emdb_id,threshold,f1_score,optimal_threshold,optimal_f1_score
4288,0.5050505050505051,0.4468281667008827,0.12121212121212122,0.8688086681610863
4288,0.5151515151515152,0.42991794856892585,0.12121212121212122,0.8688086681610863
4288,0.5252525252525253,0.4132759886709325,0.12121212121212122,0.8688086681610863
4288,0.5353535353535354,0.39619776378968086,0.12121212121212122,0.8688086681610863
4288,0.5454545454545455,0.37906358530206236,0.12121212121212122,0.8688086681610863
4288,0.5555555555555556,0.3619924600251332,0.12121212121212122,0.8688086681610863
4288,0.5656565656565657,0.3449790359836667,0.12121212121212122,0.8688086681610863
4288,0.5757575757575758,0.3284228405368884,0.12121212121212122,0.8688086681610863
4288,0.5858585858585859,0.31146471484554783,0.12121212121212122,0.8688086681610863
4288,0.595959595959596,0.2943765347392749,0.12121212121212122,0.8688086681610863
4288,0.6060606060606061,0.2762286256546891,0.12121212121212122,0.8688086681610863
4288,0.6161616161616162,0.25824966116228254,0.12121212121212122,0.8688086681610863
4288,0.6262626262626263,0.24060633578987808,0.12121212121212122,0.8688086681610863
4288,0.6363636363636365,0.22295813008321305,0.12121212121212122,0.8688086681610863
4288,0.6464646464646465,0.2054691378257885,0.12121212121212122,0.8688086681610863
4288,0.6565656565656566,0.18868992104954005,0.12121212121212122,0.8688086681610863
4288,0.6666666666666667,0.1730904096073206,0.12121212121212122,0.8688086681610863
4288,0.6767676767676768,0.15852570509226532,0.12121212121212122,0.8688086681610863
4288,0.686868686868687,0.1449136559203159,0.12121212121212122,0.8688086681610863
4288,0.696969696969697,0.1316161138964672,0.12121212121212122,0.8688086681610863
4288,0.7070707070707072,0.1193623319747741,0.12121212121212122,0.8688086681610863
4288,0.7171717171717172,0.10720111862036823,0.12121212121212122,0.8688086681610863
4288,0.7272727272727273,0.09428030780875488,0.12121212121212122,0.8688086681610863
4288,0.7373737373737375,0.07983038394952194,0.12121212121212122,0.8688086681610863
4288,0.7474747474747475,0.06363090995790412,0.12121212121212122,0.8688086681610863
4288,0.7575757575757577,0.04722581312373959,0.12121212121212122,0.8688086681610863
4288,0.7676767676767677,0.031910070199027536,0.12121212121212122,0.8688086681610863
4288,0.7777777777777778,0.01999187322226737,0.12121212121212122,0.8688086681610863
4288,0.787878787878788,0.01121725666979135,0.12121212121212122,0.8688086681610863
4288,0.797979797979798,0.005819234100078153,0.12121212121212122,0.8688086681610863
4288,0.8080808080808082,0.0028452059865672432,0.12121212121212122,0.8688086681610863
4288,0.8181818181818182,0.0011908952091608952,0.12121212121212122,0.8688086681610863
4288,0.8282828282828284,0.00043417945378106766,0.12121212121212122,0.8688086681610863
4288,0.8383838383838385,0.0001059148127161324,0.12121212121212122,0.8688086681610863
4288,0.8484848484848485,5.296007075465452e-06,0.12121212121212122,0.8688086681610863
4288,0.8585858585858587,0.0,0.12121212121212122,0.8688086681610863
4288,0.8686868686868687,0.0,0.12121212121212122,0.8688086681610863
4288,0.8787878787878789,0.0,0.12121212121212122,0.8688086681610863
4288,0.888888888888889,0.0,0.12121212121212122,0.8688086681610863
4288,0.8989898989898991,0.0,0.12121212121212122,0.8688086681610863
4288,0.9090909090909092,0.0,0.12121212121212122,0.8688086681610863
4288,0.9191919191919192,0.0,0.12121212121212122,0.8688086681610863
4288,0.9292929292929294,0.0,0.12121212121212122,0.8688086681610863
4288,0.9393939393939394,0.0,0.12121212121212122,0.8688086681610863
4288,0.9494949494949496,0.0,0.12121212121212122,0.8688086681610863
4288,0.9595959595959597,0.0,0.12121212121212122,0.8688086681610863
4288,0.9696969696969697,0.0,0.12121212121212122,0.8688086681610863
4288,0.9797979797979799,0.0,0.12121212121212122,0.8688086681610863
4288,0.98989898989899,0.0,0.12121212121212122,0.8688086681610863
4288,1.0,0.0,0.12121212121212122,0.8688086681610863
4588,0.0,0.7095366115347328,0.29292929292929293,0.9522448712066591
4588,0.010101010101010102,0.8752862736085042,0.29292929292929293,0.9522448712066591
4588,0.020202020202020204,0.8962627738269153,0.29292929292929293,0.9522448712066591
4588,0.030303030303030304,0.9070135238568948,0.29292929292929293,0.9522448712066591
4588,0.04040404040404041,0.9142412193424879,0.29292929292929293,0.9522448712066591
4588,0.05050505050505051,0.9198027810474403,0.29292929292929293,0.9522448712066591
4588,0.06060606060606061,0.9241146336855909,0.29292929292929293,0.9522448712066591
4588,0.07070707070707072,0.9279135469007567,0.29292929292929293,0.9522448712066591
4588,0.08080808080808081,0.9309363299615863,0.29292929292929293,0.9522448712066591
4588,0.09090909090909091,0.9335840100938285,0.29292929292929293,0.9522448712066591
4588,0.10101010101010102,0.935833330193265,0.29292929292929293,0.9522448712066591
4588,0.11111111111111112,0.9378900692910489,0.29292929292929293,0.9522448712066591
4588,0.12121212121212122,0.9395260553306138,0.29292929292929293,0.9522448712066591
4588,0.13131313131313133,0.941159923465832,0.29292929292929293,0.9522448712066591
4588,0.14141414141414144,0.9426115589929391,0.29292929292929293,0.9522448712066591
4588,0.15151515151515152,0.9438933975827516,0.29292929292929293,0.9522448712066591
4588,0.16161616161616163,0.9450647359694057,0.29292929292929293,0.9522448712066591
4588,0.17171717171717174,0.946015930648203,0.29292929292929293,0.9522448712066591
4588,0.18181818181818182,0.9470179145660346,0.29292929292929293,0.9522448712066591
4588,0.19191919191919193,0.947865495986441,0.29292929292929293,0.9522448712066591
4588,0.20202020202020204,0.9486381413149719,0.29292929292929293,0.9522448712066591
4588,0.21212121212121213,0.9493068765179417,0.29292929292929293,0.9522448712066591
4588,0.22222222222222224,0.9499228597625401,0.29292929292929293,0.9522448712066591
4588,0.23232323232323235,0.9504977951362117,0.29292929292929293,0.9522448712066591
4588,0.24242424242424243,0.9509838292081844,0.29292929292929293,0.9522448712066591
4588,0.25252525252525254,0.9513900724536806,0.29292929292929293,0.9522448712066591
4588,0.26262626262626265,0.9517138362115598,0.29292929292929293,0.9522448712066591
4588,0.27272727272727276,0.9519907531361628,0.29292929292929293,0.9522448712066591
4588,0.2828282828282829,0.9521120347314995,0.29292929292929293,0.9522448712066591
4588,0.29292929292929293,0.9522448712066591,0.29292929292929293,0.9522448712066591
4588,0.30303030303030304,0.9521751921450374,0.29292929292929293,0.9522448712066591
4588,0.31313131313131315,0.9520836815018244,0.29292929292929293,0.9522448712066591
4588,0.32323232323232326,0.9519519044417196,0.29292929292929293,0.9522448712066591
4588,0.33333333333333337,0.9518366894015353,0.29292929292929293,0.9522448712066591
4588,0.3434343434343435,0.9515940106968858,0.29292929292929293,0.9522448712066591
4588,0.3535353535353536,0.9513239131818472,0.29292929292929293,0.9522448712066591
4588,0.36363636363636365,0.9509595109370826,0.29292929292929293,0.9522448712066591
4588,0.37373737373737376,0.950518035737344,0.29292929292929293,0.9522448712066591
4588,0.38383838383838387,0.9500340113371124,0.29292929292929293,0.9522448712066591
4588,0.393939393939394,0.9494373838046193,0.29292929292929293,0.9522448712066591
4588,0.4040404040404041,0.9488910137428052,0.29292929292929293,0.9522448712066591
4588,0.4141414141414142,0.9482647344939787,0.29292929292929293,0.9522448712066591
4588,0.42424242424242425,0.9475850850009747,0.29292929292929293,0.9522448712066591
4588,0.43434343434343436,0.9467627953843128,0.29292929292929293,0.9522448712066591
4588,0.4444444444444445,0.9459098272138229,0.29292929292929293,0.9522448712066591
4588,0.4545454545454546,0.9449685130445957,0.29292929292929293,0.9522448712066591
4588,0.4646464646464647,0.9439023001439792,0.29292929292929293,0.9522448712066591
4588,0.4747474747474748,0.9429662547057154,0.29292929292929293,0.9522448712066591
4588,0.48484848484848486,0.9419253833953891,0.29292929292929293,0.9522448712066591
4588,0.494949494949495,0.9407642686400995,0.29292929292929293,0.9522448712066591
4588,0.5050505050505051,0.9396514360795242,0.29292929292929293,0.9522448712066591
4588,0.5151515151515152,0.9384146541990507,0.29292929292929293,0.9522448712066591
4588,0.5252525252525253,0.9370897899147547,0.29292929292929293,0.9522448712066591
4588,0.5353535353535354,0.9356910129295215,0.29292929292929293,0.9522448712066591
4588,0.5454545454545455,0.934199469886899,0.29292929292929293,0.9522448712066591
4588,0.5555555555555556,0.9326078447373262,0.29292929292929293,0.9522448712066591
4588,0.5656565656565657,0.930954398039985,0.29292929292929293,0.9522448712066591
4588,0.5757575757575758,0.9292577997400665,0.29292929292929293,0.9522448712066591
4588,0.5858585858585859,0.9274480044264006,0.29292929292929293,0.9522448712066591
4588,0.595959595959596,0.925553201835529,0.29292929292929293,0.9522448712066591
4588,0.6060606060606061,0.9235821380637894,0.29292929292929293,0.9522448712066591
4588,0.6161616161616162,0.9214965376656181,0.29292929292929293,0.9522448712066591
4588,0.6262626262626263,0.9193383399320868,0.29292929292929293,0.9522448712066591
4588,0.6363636363636365,0.916998974109694,0.29292929292929293,0.9522448712066591
4588,0.6464646464646465,0.9147105339236216,0.29292929292929293,0.9522448712066591
4588,0.6565656565656566,0.9122385564706652,0.29292929292929293,0.9522448712066591
4588,0.6666666666666667,0.9097019149473108,0.29292929292929293,0.9522448712066591
4588,0.6767676767676768,0.9070077469704425,0.29292929292929293,0.9522448712066591
4588,0.686868686868687,0.9042023752805507,0.29292929292929293,0.9522448712066591
4588,0.696969696969697,0.90118409741192,0.29292929292929293,0.9522448712066591
4588,0.7070707070707072,0.8979922139403417,0.29292929292929293,0.9522448712066591
4588,0.7171717171717172,0.8947301248433657,0.29292929292929293,0.9522448712066591
4588,0.7272727272727273,0.8910722137613529,0.29292929292929293,0.9522448712066591
4588,0.7373737373737375,0.8872707391023411,0.29292929292929293,0.9522448712066591
4588,0.7474747474747475,0.8833072750361513,0.29292929292929293,0.9522448712066591
4588,0.7575757575757577,0.8791493653564856,0.29292929292929293,0.9522448712066591
4588,0.7676767676767677,0.8745831709965528,0.29292929292929293,0.9522448712066591
4588,0.7777777777777778,0.8696589371390973,0.29292929292929293,0.9522448712066591
4588,0.787878787878788,0.8642015217091992,0.29292929292929293,0.9522448712066591
4588,0.797979797979798,0.8581630425783338,0.29292929292929293,0.9522448712066591
4588,0.8080808080808082,0.8518565070500171,0.29292929292929293,0.9522448712066591
4588,0.8181818181818182,0.8448128681357544,0.29292929292929293,0.9522448712066591
4588,0.8282828282828284,0.8369054163198997,0.29292929292929293,0.9522448712066591
4588,0.8383838383838385,0.8281866875906331,0.29292929292929293,0.9522448712066591
4588,0.8484848484848485,0.8183532644331345,0.29292929292929293,0.9522448712066591
4588,0.8585858585858587,0.8075137201993488,0.29292929292929293,0.9522448712066591
4588,0.8686868686868687,0.7949203718899626,0.29292929292929293,0.9522448712066591
4588,0.8787878787878789,0.7804906376224336,0.29292929292929293,0.9522448712066591
4588,0.888888888888889,0.763690618364095,0.29292929292929293,0.9522448712066591
4588,0.8989898989898991,0.7435328554559515,0.29292929292929293,0.9522448712066591
4588,0.9090909090909092,0.7189294813297011,0.29292929292929293,0.9522448712066591
4588,0.9191919191919192,0.6876143958422055,0.29292929292929293,0.9522448712066591
4588,0.9292929292929294,0.6474003354405883,0.29292929292929293,0.9522448712066591
4588,0.9393939393939394,0.5968867877174424,0.29292929292929293,0.9522448712066591
4588,0.9494949494949496,0.5343207517120561,0.29292929292929293,0.9522448712066591
4588,0.9595959595959597,0.4528942496355662,0.29292929292929293,0.9522448712066591
4588,0.9696969696969697,0.34541706867818617,0.29292929292929293,0.9522448712066591
4588,0.9797979797979799,0.21669400314802822,0.29292929292929293,0.9522448712066591
4588,0.98989898989899,0.07822532377398857,0.29292929292929293,0.9522448712066591
4588,1.0,0.0,0.29292929292929293,0.9522448712066591
4589,0.0,0.7127167851215126,0.23232323232323235,0.9483802082935171
4589,0.010101010101010102,0.8881976458461374,0.23232323232323235,0.9483802082935171
4589,0.020202020202020204,0.9085083792872811,0.23232323232323235,0.9483802082935171
4589,0.030303030303030304,0.9186216443977192,0.23232323232323235,0.9483802082935171
4589,0.04040404040404041,0.9247506539391235,0.23232323232323235,0.9483802082935171
4589,0.05050505050505051,0.9291538103943715,0.23232323232323235,0.9483802082935171
4589,0.06060606060606061,0.9325712596985135,0.23232323232323235,0.9483802082935171
4589,0.07070707070707072,0.9352194001002916,0.23232323232323235,0.9483802082935171
4589,0.08080808080808081,0.9373295270464396,0.23232323232323235,0.9483802082935171
4589,0.09090909090909091,0.9391557739352658,0.23232323232323235,0.9483802082935171
4589,0.10101010101010102,0.9407767492626968,0.23232323232323235,0.9483802082935171
4589,0.11111111111111112,0.9421636348353218,0.23232323232323235,0.9483802082935171
4589,0.12121212121212122,0.943333713588501,0.23232323232323235,0.9483802082935171
4589,0.13131313131313133,0.9442603950595175,0.23232323232323235,0.9483802082935171
4589,0.14141414141414144,0.9451651281641977,0.23232323232323235,0.9483802082935171
4589,0.15151515151515152,0.9458578294358424,0.23232323232323235,0.9483802082935171
4589,0.16161616161616163,0.9465157506475531,0.23232323232323235,0.9483802082935171
4589,0.17171717171717174,0.9470597329921049,0.23232323232323235,0.9483802082935171
4589,0.18181818181818182,0.947506617898123,0.23232323232323235,0.9483802082935171
4589,0.19191919191919193,0.9478796879676602,0.23232323232323235,0.9483802082935171
4589,0.20202020202020204,0.9481456165666692,0.23232323232323235,0.9483802082935171
4589,0.21212121212121213,0.9482665218665514,0.23232323232323235,0.9483802082935171
4589,0.22222222222222224,0.9482895844299166,0.23232323232323235,0.9483802082935171
4589,0.23232323232323235,0.9483802082935171,0.23232323232323235,0.9483802082935171
4589,0.24242424242424243,0.9482293490015232,0.23232323232323235,0.9483802082935171
4589,0.25252525252525254,0.9480760890562814,0.23232323232323235,0.9483802082935171
4589,0.26262626262626265,0.9478655366956423,0.23232323232323235,0.9483802082935171
4589,0.27272727272727276,0.9475148625248565,0.23232323232323235,0.9483802082935171
4589,0.2828282828282829,0.9471738621181425,0.23232323232323235,0.9483802082935171
4589,0.29292929292929293,0.9467365719334224,0.23232323232323235,0.9483802082935171
4589,0.30303030303030304,0.9461716613506067,0.23232323232323235,0.9483802082935171
4589,0.31313131313131315,0.9455521124827289,0.23232323232323235,0.9483802082935171
4589,0.32323232323232326,0.9448887758597424,0.23232323232323235,0.9483802082935171
4589,0.33333333333333337,0.9442989789099532,0.23232323232323235,0.9483802082935171
4589,0.3434343434343435,0.9435505827578705,0.23232323232323235,0.9483802082935171
4589,0.3535353535353536,0.9427825140292686,0.23232323232323235,0.9483802082935171
4589,0.36363636363636365,0.9421608019168994,0.23232323232323235,0.9483802082935171
4589,0.37373737373737376,0.9412638879060223,0.23232323232323235,0.9483802082935171
4589,0.38383838383838387,0.9403222206173926,0.23232323232323235,0.9483802082935171
4589,0.393939393939394,0.9393616055511188,0.23232323232323235,0.9483802082935171
4589,0.4040404040404041,0.9383503491045627,0.23232323232323235,0.9483802082935171
4589,0.4141414141414142,0.937269889414814,0.23232323232323235,0.9483802082935171
4589,0.42424242424242425,0.9360955753383857,0.23232323232323235,0.9483802082935171
4589,0.43434343434343436,0.9348408330249087,0.23232323232323235,0.9483802082935171
4589,0.4444444444444445,0.9335991917902909,0.23232323232323235,0.9483802082935171
4589,0.4545454545454546,0.9323696919233971,0.23232323232323235,0.9483802082935171
4589,0.4646464646464647,0.9310858133086259,0.23232323232323235,0.9483802082935171
4589,0.4747474747474748,0.9296238263389806,0.23232323232323235,0.9483802082935171
4589,0.48484848484848486,0.9281806185832449,0.23232323232323235,0.9483802082935171
4589,0.494949494949495,0.9266573130348773,0.23232323232323235,0.9483802082935171
4589,0.5050505050505051,0.9250199357744779,0.23232323232323235,0.9483802082935171
4589,0.5151515151515152,0.9234518100915845,0.23232323232323235,0.9483802082935171
4589,0.5252525252525253,0.9216539599284417,0.23232323232323235,0.9483802082935171
4589,0.5353535353535354,0.9199227942722357,0.23232323232323235,0.9483802082935171
4589,0.5454545454545455,0.9182101450851587,0.23232323232323235,0.9483802082935171
4589,0.5555555555555556,0.9164074199741912,0.23232323232323235,0.9483802082935171
4589,0.5656565656565657,0.9144275453584279,0.23232323232323235,0.9483802082935171
4589,0.5757575757575758,0.9124349372892009,0.23232323232323235,0.9483802082935171
4589,0.5858585858585859,0.91041257960756,0.23232323232323235,0.9483802082935171
4589,0.595959595959596,0.9082117757817167,0.23232323232323235,0.9483802082935171
4589,0.6060606060606061,0.9059974608081255,0.23232323232323235,0.9483802082935171
4589,0.6161616161616162,0.9037495382086509,0.23232323232323235,0.9483802082935171
4589,0.6262626262626263,0.9014347906914798,0.23232323232323235,0.9483802082935171
4589,0.6363636363636365,0.898960375171984,0.23232323232323235,0.9483802082935171
4589,0.6464646464646465,0.8964961133029392,0.23232323232323235,0.9483802082935171
4589,0.6565656565656566,0.8937698082318288,0.23232323232323235,0.9483802082935171
4589,0.6666666666666667,0.8911419333834772,0.23232323232323235,0.9483802082935171
4589,0.6767676767676768,0.8883042960535762,0.23232323232323235,0.9483802082935171
4589,0.686868686868687,0.8852740064565144,0.23232323232323235,0.9483802082935171
4589,0.696969696969697,0.8820852167259433,0.23232323232323235,0.9483802082935171
4589,0.7070707070707072,0.878897347862865,0.23232323232323235,0.9483802082935171
4589,0.7171717171717172,0.8754642040372019,0.23232323232323235,0.9483802082935171
4589,0.7272727272727273,0.8717868675224997,0.23232323232323235,0.9483802082935171
4589,0.7373737373737375,0.8679354857257856,0.23232323232323235,0.9483802082935171
4589,0.7474747474747475,0.863718837554725,0.23232323232323235,0.9483802082935171
4589,0.7575757575757577,0.8592793623455661,0.23232323232323235,0.9483802082935171
4589,0.7676767676767677,0.854391614849384,0.23232323232323235,0.9483802082935171
4589,0.7777777777777778,0.8492453338329313,0.23232323232323235,0.9483802082935171
4589,0.787878787878788,0.843739334094413,0.23232323232323235,0.9483802082935171
4589,0.797979797979798,0.8376363509936813,0.23232323232323235,0.9483802082935171
4589,0.8080808080808082,0.8314871875748562,0.23232323232323235,0.9483802082935171
4589,0.8181818181818182,0.8246142237539655,0.23232323232323235,0.9483802082935171
4589,0.8282828282828284,0.8172192097513632,0.23232323232323235,0.9483802082935171
4589,0.8383838383838385,0.8090635028097648,0.23232323232323235,0.9483802082935171
4589,0.8484848484848485,0.7998898341391762,0.23232323232323235,0.9483802082935171
4589,0.8585858585858587,0.7895257664478101,0.23232323232323235,0.9483802082935171
4589,0.8686868686868687,0.7777109016119927,0.23232323232323235,0.9483802082935171
4589,0.8787878787878789,0.7645024183834982,0.23232323232323235,0.9483802082935171
4589,0.888888888888889,0.7488334062620772,0.23232323232323235,0.9483802082935171
4589,0.8989898989898991,0.7302061295787434,0.23232323232323235,0.9483802082935171
4589,0.9090909090909092,0.7072858701627135,0.23232323232323235,0.9483802082935171
4589,0.9191919191919192,0.6788662333542566,0.23232323232323235,0.9483802082935171
4589,0.9292929292929294,0.6420831143329465,0.23232323232323235,0.9483802082935171
4589,0.9393939393939394,0.5950284157203735,0.23232323232323235,0.9483802082935171
4589,0.9494949494949496,0.5308912199553977,0.23232323232323235,0.9483802082935171
4589,0.9595959595959597,0.4380641014893676,0.23232323232323235,0.9483802082935171
4589,0.9696969696969697,0.3161844922375117,0.23232323232323235,0.9483802082935171
4589,0.9797979797979799,0.17053629250022792,0.23232323232323235,0.9483802082935171
4589,0.98989898989899,0.025191040045223743,0.23232323232323235,0.9483802082935171
4589,1.0,0.0,0.23232323232323235,0.9483802082935171
4646,0.0,0.5696377838098782,0.4646464646464647,0.8724084647865211
4646,0.010101010101010102,0.6942210628675506,0.4646464646464647,0.8724084647865211
4646,0.020202020202020204,0.7409050796295227,0.4646464646464647,0.8724084647865211
4646,0.030303030303030304,0.7668858363884481,0.4646464646464647,0.8724084647865211
4646,0.04040404040404041,0.7833184375164293,0.4646464646464647,0.8724084647865211
4646,0.05050505050505051,0.7952082399359433,0.4646464646464647,0.8724084647865211
4646,0.06060606060606061,0.8041949815858768,0.4646464646464647,0.8724084647865211
4646,0.07070707070707072,0.8114236273244155,0.4646464646464647,0.8724084647865211
4646,0.08080808080808081,0.8175875504376076,0.4646464646464647,0.8724084647865211
4646,0.09090909090909091,0.8226771653543308,0.4646464646464647,0.8724084647865211
4646,0.10101010101010102,0.8267711722555529,0.4646464646464647,0.8724084647865211
4646,0.11111111111111112,0.8306773568732567,0.4646464646464647,0.8724084647865211
4646,0.12121212121212122,0.8343078899756142,0.4646464646464647,0.8724084647865211
4646,0.13131313131313133,0.8374912153200021,0.4646464646464647,0.8724084647865211
4646,0.14141414141414144,0.8403908794788274,0.4646464646464647,0.8724084647865211
4646,0.15151515151515152,0.8430302397876105,0.4646464646464647,0.8724084647865211
4646,0.16161616161616163,0.8451324842629191,0.4646464646464647,0.8724084647865211
4646,0.17171717171717174,0.8473461580902636,0.4646464646464647,0.8724084647865211
4646,0.18181818181818182,0.8493830567952468,0.4646464646464647,0.8724084647865211
4646,0.19191919191919193,0.8510492870197475,0.4646464646464647,0.8724084647865211
4646,0.20202020202020204,0.852744923396908,0.4646464646464647,0.8724084647865211
4646,0.21212121212121213,0.8545554980666221,0.4646464646464647,0.8724084647865211
4646,0.22222222222222224,0.8562368820109061,0.4646464646464647,0.8724084647865211
4646,0.23232323232323235,0.857566541074644,0.4646464646464647,0.8724084647865211
4646,0.24242424242424243,0.8590677800826197,0.4646464646464647,0.8724084647865211
4646,0.25252525252525254,0.8604733992754507,0.4646464646464647,0.8724084647865211
4646,0.26262626262626265,0.8617088672266161,0.4646464646464647,0.8724084647865211
4646,0.27272727272727276,0.8628519108402773,0.4646464646464647,0.8724084647865211
4646,0.2828282828282829,0.8638104041837147,0.4646464646464647,0.8724084647865211
4646,0.29292929292929293,0.8647944344912631,0.4646464646464647,0.8724084647865211
4646,0.30303030303030304,0.8658025508284354,0.4646464646464647,0.8724084647865211
4646,0.31313131313131315,0.8667310943413921,0.4646464646464647,0.8724084647865211
4646,0.32323232323232326,0.8676017593130102,0.4646464646464647,0.8724084647865211
4646,0.33333333333333337,0.8683616471724659,0.4646464646464647,0.8724084647865211
4646,0.3434343434343435,0.8691761891337169,0.4646464646464647,0.8724084647865211
4646,0.3535353535353536,0.8696737612660262,0.4646464646464647,0.8724084647865211
4646,0.36363636363636365,0.8702680320428087,0.4646464646464647,0.8724084647865211
4646,0.37373737373737376,0.8707045142727745,0.4646464646464647,0.8724084647865211
4646,0.38383838383838387,0.8711576718218571,0.4646464646464647,0.8724084647865211
4646,0.393939393939394,0.87149410416292,0.4646464646464647,0.8724084647865211
4646,0.4040404040404041,0.8716961108851581,0.4646464646464647,0.8724084647865211
4646,0.4141414141414142,0.8719838435397139,0.4646464646464647,0.8724084647865211
4646,0.42424242424242425,0.8721796350315447,0.4646464646464647,0.8724084647865211
4646,0.43434343434343436,0.8720782350810591,0.4646464646464647,0.8724084647865211
4646,0.4444444444444445,0.8721536943550834,0.4646464646464647,0.8724084647865211
4646,0.4545454545454546,0.8723784857497174,0.4646464646464647,0.8724084647865211
4646,0.4646464646464647,0.8724084647865211,0.4646464646464647,0.8724084647865211
4646,0.4747474747474748,0.872203024355182,0.4646464646464647,0.8724084647865211
4646,0.48484848484848486,0.8722097827202833,0.4646464646464647,0.8724084647865211
4646,0.494949494949495,0.8719641265597147,0.4646464646464647,0.8724084647865211
4646,0.5050505050505051,0.8718102117952274,0.4646464646464647,0.8724084647865211
4646,0.5151515151515152,0.8717108217332735,0.4646464646464647,0.8724084647865211
4646,0.5252525252525253,0.871546089700248,0.4646464646464647,0.8724084647865211
4646,0.5353535353535354,0.8709604417488911,0.4646464646464647,0.8724084647865211
4646,0.5454545454545455,0.8703260875739106,0.4646464646464647,0.8724084647865211
4646,0.5555555555555556,0.8697832001505793,0.4646464646464647,0.8724084647865211
4646,0.5656565656565657,0.869152616145881,0.4646464646464647,0.8724084647865211
4646,0.5757575757575758,0.8683984974948661,0.4646464646464647,0.8724084647865211
4646,0.5858585858585859,0.8675043327556327,0.4646464646464647,0.8724084647865211
4646,0.595959595959596,0.8667028416724459,0.4646464646464647,0.8724084647865211
4646,0.6060606060606061,0.8658673070869813,0.4646464646464647,0.8724084647865211
4646,0.6161616161616162,0.8647154423930072,0.4646464646464647,0.8724084647865211
4646,0.6262626262626263,0.8635446151673326,0.4646464646464647,0.8724084647865211
4646,0.6363636363636365,0.8623423007897157,0.4646464646464647,0.8724084647865211
4646,0.6464646464646465,0.8609073508256749,0.4646464646464647,0.8724084647865211
4646,0.6565656565656566,0.8593558566365652,0.4646464646464647,0.8724084647865211
4646,0.6666666666666667,0.8574767407977072,0.4646464646464647,0.8724084647865211
4646,0.6767676767676768,0.8552415761731434,0.4646464646464647,0.8724084647865211
4646,0.686868686868687,0.852707008787944,0.4646464646464647,0.8724084647865211
4646,0.696969696969697,0.8499549336225729,0.4646464646464647,0.8724084647865211
4646,0.7070707070707072,0.8468506114422664,0.4646464646464647,0.8724084647865211
4646,0.7171717171717172,0.8437443015518323,0.4646464646464647,0.8724084647865211
4646,0.7272727272727273,0.8403502936211619,0.4646464646464647,0.8724084647865211
4646,0.7373737373737375,0.8367853199070294,0.4646464646464647,0.8724084647865211
4646,0.7474747474747475,0.8330159849183445,0.4646464646464647,0.8724084647865211
4646,0.7575757575757577,0.8286680728958821,0.4646464646464647,0.8724084647865211
4646,0.7676767676767677,0.8244579960917701,0.4646464646464647,0.8724084647865211
4646,0.7777777777777778,0.8196389891696751,0.4646464646464647,0.8724084647865211
4646,0.787878787878788,0.814080612020728,0.4646464646464647,0.8724084647865211
4646,0.797979797979798,0.8082252406458876,0.4646464646464647,0.8724084647865211
4646,0.8080808080808082,0.8016747046808455,0.4646464646464647,0.8724084647865211
4646,0.8181818181818182,0.7947826776440116,0.4646464646464647,0.8724084647865211
4646,0.8282828282828284,0.7873560538952865,0.4646464646464647,0.8724084647865211
4646,0.8383838383838385,0.7790641047600815,0.4646464646464647,0.8724084647865211
4646,0.8484848484848485,0.7698362122732326,0.4646464646464647,0.8724084647865211
4646,0.8585858585858587,0.7596933727287979,0.4646464646464647,0.8724084647865211
4646,0.8686868686868687,0.7487564426303227,0.4646464646464647,0.8724084647865211
4646,0.8787878787878789,0.7364794437176895,0.4646464646464647,0.8724084647865211
4646,0.888888888888889,0.7226846131787913,0.4646464646464647,0.8724084647865211
4646,0.8989898989898991,0.7068943869882303,0.4646464646464647,0.8724084647865211
4646,0.9090909090909092,0.689146700049492,0.4646464646464647,0.8724084647865211
4646,0.9191919191919192,0.6683753097377861,0.4646464646464647,0.8724084647865211
4646,0.9292929292929294,0.6438390741375608,0.4646464646464647,0.8724084647865211
4646,0.9393939393939394,0.6145875832339016,0.4646464646464647,0.8724084647865211
4646,0.9494949494949496,0.5789964072801926,0.4646464646464647,0.8724084647865211
4646,0.9595959595959597,0.5317248891372902,0.4646464646464647,0.8724084647865211
4646,0.9696969696969697,0.46751997002367446,0.4646464646464647,0.8724084647865211
4646,0.9797979797979799,0.36815807609996737,0.4646464646464647,0.8724084647865211
4646,0.98989898989899,0.18666142676481404,0.4646464646464647,0.8724084647865211
4646,1.0,0.0008554129867244347,0.4646464646464647,0.8724084647865211
4746,0.0,0.7101723959446095,0.6060606060606061,0.9542710536563762
4746,0.010101010101010102,0.8501823699991627,0.6060606060606061,0.9542710536563762
4746,0.020202020202020204,0.8699376794691659,0.6060606060606061,0.9542710536563762
4746,0.030303030303030304,0.8796070270782733,0.6060606060606061,0.9542710536563762
4746,0.04040404040404041,0.8860847512245866,0.6060606060606061,0.9542710536563762
4746,0.05050505050505051,0.891047252359232,0.6060606060606061,0.9542710536563762
4746,0.06060606060606061,0.8950519461317886,0.6060606060606061,0.9542710536563762
4746,0.07070707070707072,0.8983767566207942,0.6060606060606061,0.9542710536563762
4746,0.08080808080808081,0.9011770347168973,0.6060606060606061,0.9542710536563762
4746,0.09090909090909091,0.903744125267798,0.6060606060606061,0.9542710536563762
4746,0.10101010101010102,0.9060832976600431,0.6060606060606061,0.9542710536563762
4746,0.11111111111111112,0.9082208663312094,0.6060606060606061,0.9542710536563762
