emdb_id,f1_score,kde_value,mean_value
4272,0.7444379797552381,0.2170104796362262,0.5606125
4272,0.7444379797552381,0.21714506752926208,0.5606125
4272,0.7444379797552381,0.21728129529123544,0.5606125
4272,0.7444379797552381,0.2174190652052392,0.5606125
4272,0.7444379797552381,0.2175582805199203,0.5606125
4272,0.7444379797552381,0.2176988454647108,0.5606125
4272,0.7444379797552381,0.2178406652661308,0.5606125
4272,0.7444379797552381,0.217983646165065,0.5606125
4272,0.7444379797552381,0.21812769543499053,0.5606125
4272,0.7444379797552381,0.2182727214010843,0.5606125
4272,0.7444379797552381,0.2184186334601671,0.5606125
4272,0.7444379797552381,0.2185653421014239,0.5606125
4272,0.7444379797552381,0.2187127589278434,0.5606125
4272,0.7444379797552381,0.21886079667833255,0.5606125
4272,0.7444379797552381,0.21900936925043898,0.5606125
4272,0.7444379797552381,0.2191583917236384,0.5606125
4272,0.7444379797552381,0.21930778038312565,0.5606125
4272,0.7444379797552381,0.21945745274405914,0.5606125
4272,0.7444379797552381,0.21960732757620588,0.5606125
4272,0.7444379797552381,0.21975732492892894,0.5606125
4272,0.7444379797552381,0.21990736615646667,0.5606125
4272,0.7444379797552381,0.22005737394346397,0.5606125
4272,0.7444379797552381,0.22020727233067433,0.5606125
4272,0.7444379797552381,0.22035698674081403,0.5606125
4272,0.7444379797552381,0.22050644400449396,0.5606125
4272,0.7444379797552381,0.22065557238618913,0.5606125
4272,0.7444379797552381,0.22080430161019535,0.5606125
4272,0.7444379797552381,0.22095256288651793,0.5606125
4272,0.7444379797552381,0.22110028893665645,0.5606125
4272,0.7444379797552381,0.2212474140192202,0.5606125
4272,0.7444379797552381,0.22139387395533686,0.5606125
4272,0.7444379797552381,0.22153960615381674,0.5606125
4272,0.7444379797552381,0.22168454963600925,0.5606125
4272,0.7444379797552381,0.2218286450603166,0.5606125
4272,0.7444379797552381,0.22197183474631857,0.5606125
4272,0.7444379797552381,0.22211406269847286,0.5606125
4272,0.7444379797552381,0.22225527462933325,0.5606125
4272,0.7444379797552381,0.2223954179822596,0.5606125
4272,0.7444379797552381,0.2225344419535693,0.5606125
4272,0.7444379797552381,0.2226722975140999,0.5606125
4272,0.7444379797552381,0.22280893743013305,0.5606125
4272,0.7444379797552381,0.22294431628365838,0.5606125
4272,0.7444379797552381,0.2230783904919223,0.5606125
4272,0.7444379797552381,0.22321111832624888,0.5606125
4272,0.7444379797552381,0.22334245993007237,0.5606125
4272,0.7444379797552381,0.22347237733617772,0.5606125
4272,0.7444379797552381,0.22360083448309478,0.5606125
4272,0.7444379797552381,0.2237277972306253,0.5606125
4272,0.7444379797552381,0.22385323337447466,0.5606125
4272,0.7444379797552381,0.22397711265995718,0.5606125
4272,0.7444379797552381,0.2240994067947519,0.5606125
4272,0.7444379797552381,0.2242200894606724,0.5606125
4272,0.7444379797552381,0.2243391363244477,0.5606125
4272,0.7444379797552381,0.22445652504746752,0.5606125
4272,0.7444379797552381,0.22457223529448458,0.5606125
4272,0.7444379797552381,0.22468624874125148,0.5606125
4272,0.7444379797552381,0.22479854908107574,0.5606125
4272,0.7444379797552381,0.22490912203025448,0.5606125
4272,0.7444379797552381,0.22501795533240862,0.5606125
4272,0.7444379797552381,0.22512503876166762,0.5606125
4272,0.7444379797552381,0.22523036412470998,0.5606125
4272,0.7444379797552381,0.22533392526164328,0.5606125
4272,0.7444379797552381,0.2254357180456998,0.5606125
4272,0.7444379797552381,0.2255357403817648,0.5606125
4272,0.7444379797552381,0.22563399220369532,0.5606125
4272,0.7444379797552381,0.22573047547045025,0.5606125
4272,0.7444379797552381,0.22582519416101052,0.5606125
4272,0.7444379797552381,0.22591815426808806,0.5606125
4272,0.7444379797552381,0.2260093637906197,0.5606125
4272,0.7444379797552381,0.2260988327250432,0.5606125
4272,0.7444379797552381,0.22618657305536036,0.5606125
4272,0.7444379797552381,0.22627259874197767,0.5606125
4272,0.7444379797552381,0.226356925709334,0.5606125
4272,0.7444379797552381,0.22643957183231023,0.5606125
4272,0.7444379797552381,0.22652055692143902,0.5606125
4272,0.7444379797552381,0.2265999027068982,0.5606125
4272,0.7444379797552381,0.22667763282132222,0.5606125
4272,0.7444379797552381,0.22675377278140835,0.5606125
4272,0.7444379797552381,0.22682834996835277,0.5606125
4272,0.7444379797552381,0.22690139360711256,0.5606125
4272,0.7444379797552381,0.22697293474451133,0.5606125
4272,0.7444379797552381,0.22704300622618845,0.5606125
4272,0.7444379797552381,0.22711164267242945,0.5606125
4272,0.7444379797552381,0.22717888045286433,0.5606125
4272,0.7444379797552381,0.2272447576600696,0.5606125
4272,0.7444379797552381,0.22730931408208452,0.5606125
4272,0.7444379797552381,0.22737259117385394,0.5606125
4272,0.7444379797552381,0.22743463202762293,0.5606125
4272,0.7444379797552381,0.22749548134230493,0.5606125
4272,0.7444379797552381,0.22755518539183836,0.5606125
4272,0.7444379797552381,0.2276137919925507,0.5606125
4272,0.7444379797552381,0.22767135046956913,0.5606125
4272,0.7444379797552381,0.2277279116222751,0.5606125
4272,0.7444379797552381,0.22778352768885685,0.5606125
4272,0.7444379797552381,0.22783825230995833,0.5606125
4272,0.7444379797552381,0.22789214049146916,0.5606125
4272,0.7444379797552381,0.22794524856647347,0.5606125
4272,0.7444379797552381,0.2279976341563875,0.5606125
4272,0.7444379797552381,0.22804935613131716,0.5606125
4272,0.7444379797552381,0.2281004745696557,0.5606125
4272,0.7444379797552381,0.2281510507169655,0.5606125
4272,0.7444379797552381,0.22820114694416027,0.5606125
4272,0.7444379797552381,0.22825082670502642,0.5606125
4272,0.7444379797552381,0.2283001544931141,0.5606125
4272,0.7444379797552381,0.2283491957980315,0.5606125
4272,0.7444379797552381,0.22839801706116514,0.5606125
4272,0.7444379797552381,0.22844668563087975,0.5606125
4272,0.7444379797552381,0.2284952697172031,0.5606125
4272,0.7444379797552381,0.22854383834606423,0.5606125
4272,0.7444379797552381,0.22859246131308372,0.5606125
4272,0.7444379797552381,0.22864120913697653,0.5606125
4272,0.7444379797552381,0.2286901530125964,0.5606125
4272,0.7444379797552381,0.22873936476364673,0.5606125
4272,0.7444379797552381,0.22878891679510652,0.5606125
4272,0.7444379797552381,0.22883888204540934,0.5606125
4272,0.7444379797552381,0.22888933393838756,0.5606125
4272,0.7444379797552381,0.22894034633505256,0.5606125
4272,0.7444379797552381,0.2289919934852249,0.5606125
4272,0.7444379797552381,0.22904434997905165,0.5606125
4272,0.7444379797552381,0.2290974906984543,0.5606125
4272,0.7444379797552381,0.229151490768553,0.5606125
4272,0.7444379797552381,0.22920642550907153,0.5606125
4272,0.7444379797552381,0.22926237038580427,0.5606125
4272,0.7444379797552381,0.2293194009621394,0.5606125
4272,0.7444379797552381,0.22937759285071077,0.5606125
4272,0.7444379797552381,0.2294370216651851,0.5606125
4272,0.7444379797552381,0.22949776297224114,0.5606125
4272,0.7444379797552381,0.22955989224376758,0.5606125
4272,0.7444379797552381,0.22962348480932204,0.5606125
4272,0.7444379797552381,0.22968861580887937,0.5606125
4272,0.7444379797552381,0.22975536014590453,0.5606125
4272,0.7444379797552381,0.22982379244080317,0.5606125
4272,0.7444379797552381,0.22989398698475424,0.5606125
4272,0.7444379797552381,0.2299660176939857,0.5606125
4272,0.7444379797552381,0.23003995806451727,0.5606125
4272,0.7444379797552381,0.2301158811273994,0.5606125
4272,0.7444379797552381,0.23019385940449377,0.5606125
4272,0.7444379797552381,0.2302739648648132,0.5606125
4272,0.7444379797552381,0.2303562688814711,0.5606125
4272,0.7444379797552381,0.23044084218925448,0.5606125
4272,0.7444379797552381,0.23052775484286875,0.5606125
4272,0.7444379797552381,0.23061707617586671,0.5606125
4272,0.7444379797552381,0.2307088747603145,0.5606125
4272,0.7444379797552381,0.2308032183672011,0.5606125
4272,0.7444379797552381,0.2309001739276411,0.5606125
4272,0.7444379797552381,0.23099980749488555,0.5606125
4272,0.7444379797552381,0.2311021842071679,0.5606125
4272,0.7444379797552381,0.23120736825142985,0.5606125
4272,0.7444379797552381,0.2313154228279338,0.5606125
4272,0.7444379797552381,0.23142641011579337,0.5606125
4272,0.7444379797552381,0.2315403912394556,0.5606125
4272,0.7444379797552381,0.23165742623614483,0.5606125
4272,0.7444379797552381,0.23177757402431165,0.5606125
4272,0.7444379797552381,0.23190089237308442,0.5606125
4272,0.7444379797552381,0.23202743787277277,0.5606125
4272,0.7444379797552381,0.23215726590641875,0.5606125
4272,0.7444379797552381,0.23229043062243535,0.5606125
4272,0.7444379797552381,0.2324269849083466,0.5606125
4272,0.7444379797552381,0.23256698036563977,0.5606125
4272,0.7444379797552381,0.23271046728576308,0.5606125
4272,0.7444379797552381,0.2328574946272679,0.5606125
4272,0.7444379797552381,0.2330081099941345,0.5606125
4272,0.7444379797552381,0.2331623596152702,0.5606125
4272,0.7444379797552381,0.23332028832521778,0.5606125
4272,0.7444379797552381,0.23348193954608046,0.5606125
4272,0.7444379797552381,0.23364735527066563,0.5606125
4272,0.7444379797552381,0.23381657604687497,0.5606125
4272,0.7444379797552381,0.23398964096334224,0.5606125
4272,0.7444379797552381,0.23416658763633788,0.5606125
4272,0.7444379797552381,0.23434745219793982,0.5606125
4272,0.7444379797552381,0.23453226928548176,0.5606125
4272,0.7444379797552381,0.23472107203229897,0.5606125
4272,0.7444379797552381,0.23491389205974902,0.5606125
4272,0.7444379797552381,0.23511075947055474,0.5606125
4272,0.7444379797552381,0.2353117028434352,0.5606125
4272,0.7444379797552381,0.23551674922905377,0.5606125
4272,0.7444379797552381,0.2357259241472746,0.5606125
4272,0.7444379797552381,0.23593925158573803,0.5606125
4272,0.7444379797552381,0.23615675399974856,0.5606125
4272,0.7444379797552381,0.2363784523134797,0.5606125
4272,0.7444379797552381,0.23660436592250234,0.5606125
4272,0.7444379797552381,0.23683451269762257,0.5606125
4272,0.7444379797552381,0.23706890899003294,0.5606125
4272,0.7444379797552381,0.2373075696377816,0.5606125
4272,0.7444379797552381,0.23755050797355112,0.5606125
4272,0.7444379797552381,0.23779773583372948,0.5606125
4272,0.7444379797552381,0.238049263568798,0.5606125
4272,0.7444379797552381,0.23830510005499814,0.5606125
4272,0.7444379797552381,0.23856525270729537,0.5606125
4272,0.7444379797552381,0.23882972749362172,0.5606125
4272,0.7444379797552381,0.23909852895038422,0.5606125
4272,0.7444379797552381,0.23937166019925432,0.5606125
4272,0.7444379797552381,0.23964912296518953,0.5606125
4272,0.7444379797552381,0.23993091759571797,0.5606125
4272,0.7444379797552381,0.24021704308145184,0.5606125
4272,0.7444379797552381,0.24050749707782434,0.5606125
4272,0.7444379797552381,0.24080227592803308,0.5606125
4272,0.7444379797552381,0.24110137468719683,0.5606125
4272,0.7444379797552381,0.2414047871476849,0.5606125
4272,0.7444379797552381,0.2417125058656239,0.5606125
4272,0.7444379797552381,0.2420245221885693,0.5606125
4272,0.7444379797552381,0.24234082628431464,0.5606125
4272,0.7444379797552381,0.24266140717083426,0.5606125
4272,0.7444379797552381,0.24298625274733873,0.5606125
4272,0.7444379797552381,0.24331534982642858,0.5606125
4272,0.7444379797552381,0.24364868416733806,0.5606125
4272,0.7444379797552381,0.24398624051022938,0.5606125
4272,0.7444379797552381,0.24432800261154877,0.5606125
4272,0.7444379797552381,0.2446739532804103,0.5606125
4272,0.7444379797552381,0.24502407441599125,0.5606125
4272,0.7444379797552381,0.24537834704592784,0.5606125
4272,0.7444379797552381,0.24573675136568232,0.5606125
4272,0.7444379797552381,0.24609926677887234,0.5606125
4272,0.7444379797552381,0.24646587193854824,0.5606125
4272,0.7444379797552381,0.24683654478937678,0.5606125
4272,0.7444379797552381,0.2472112626107401,0.5606125
4272,0.7444379797552381,0.24759000206071877,0.5606125
4272,0.7444379797552381,0.24797273922092358,0.5606125
4272,0.7444379797552381,0.24835944964219597,0.5606125
4272,0.7444379797552381,0.24875010839111436,0.5606125
4272,0.7444379797552381,0.24914469009731638,0.5606125
4272,0.7444379797552381,0.24954316900160775,0.5606125
4272,0.7444379797552381,0.24994551900483172,0.5606125
4272,0.7444379797552381,0.2503517137174988,0.5606125
4272,0.7444379797552381,0.25076172651013073,0.5606125
4272,0.7444379797552381,0.25117553056432584,0.5606125
4272,0.7444379797552381,0.25159309892451026,0.5606125
4272,0.7444379797552381,0.25201440455035673,0.5606125
4272,0.7444379797552381,0.25243942036986305,0.5606125
4272,0.7444379797552381,0.2528681193330621,0.5606125
4272,0.7444379797552381,0.2533004744663437,0.5606125
4272,0.7444379797552381,0.2537364589273814,0.5606125
4272,0.7444379797552381,0.25417604606062816,0.5606125
4272,0.7444379797552381,0.2546192094533887,0.5606125
4272,0.7444379797552381,0.2550659229924201,0.5606125
4272,0.7444379797552381,0.255516160921073,0.5606125
4272,0.7444379797552381,0.25596989789693775,0.5606125
4272,0.7444379797552381,0.25642710904998056,0.5606125
4272,0.7444379797552381,0.2568877700411744,0.5606125
4272,0.7444379797552381,0.25735185712156966,0.5606125
4272,0.7444379797552381,0.2578193471918337,0.5606125
4272,0.7444379797552381,0.2582902178622098,0.5606125
4272,0.7444379797552381,0.25876444751290145,0.5606125
4272,0.7444379797552381,0.25924201535485963,0.5606125
4272,0.7444379797552381,0.25972290149096156,0.5606125
4272,0.7444379797552381,0.26020708697756856,0.5606125
4272,0.7444379797552381,0.2606945538864488,0.5606125
4272,0.7444379797552381,0.2611852853670555,0.5606125
4272,0.7444379797552381,0.2616792657091466,0.5606125
4272,0.7444379797552381,0.2621764804057409,0.5606125
4272,0.7444379797552381,0.2626769162163899,0.5606125
4272,0.7444379797552381,0.26318056123076355,0.5606125
4272,0.7444379797552381,0.26368740493253806,0.5606125
4272,0.7444379797552381,0.26419743826358333,0.5606125
4272,0.7444379797552381,0.2647106536884227,0.5606125
4272,0.7444379797552381,0.2652270452589889,0.5606125
4272,0.7444379797552381,0.26574660867963074,0.5606125
4272,0.7444379797552381,0.2662693413724028,0.5606125
4272,0.7444379797552381,0.2667952425425938,0.5606125
4272,0.7444379797552381,0.2673243132445343,0.5606125
4272,0.7444379797552381,0.26785655644761924,0.5606125
4272,0.7444379797552381,0.2683919771026035,0.5606125
4272,0.7444379797552381,0.2689305822081189,0.5606125
4272,0.7444379797552381,0.2694723808774332,0.5606125
4272,0.7444379797552381,0.27001738440544376,0.5606125
4272,0.7444379797552381,0.2705656063359011,0.5606125
4272,0.7444379797552381,0.271117062528855,0.5606125
4272,0.7444379797552381,0.2716717712283431,0.5606125
4272,0.7444379797552381,0.27222975313028697,0.5606125
4272,0.7444379797552381,0.2727910314506318,0.5606125
4272,0.7444379797552381,0.2733556319936981,0.5606125
4272,0.7444379797552381,0.27392358322076815,0.5606125
4272,0.7444379797552381,0.27449491631889505,0.5606125
4272,0.7444379797552381,0.2750696652699374,0.5606125
4272,0.7444379797552381,0.2756478669198315,0.5606125
4272,0.7444379797552381,0.27622956104807933,0.5606125
4272,0.7444379797552381,0.2768147904374839,0.5606125
4272,0.7444379797552381,0.2774036009441065,0.5606125
4272,0.7444379797552381,0.2779960415674676,0.5606125
4272,0.7444379797552381,0.2785921645209802,0.5606125
4272,0.7444379797552381,0.27919202530263115,0.5606125
4272,0.7444379797552381,0.27979568276590033,0.5606125
4272,0.7444379797552381,0.2804031991909309,0.5606125
4272,0.7444379797552381,0.2810146403559371,0.5606125
4272,0.7444379797552381,0.2816300756088855,0.5606125
4272,0.7444379797552381,0.28224957793941197,0.5606125
4272,0.7444379797552381,0.2828732240509887,0.5606125
4272,0.7444379797552381,0.2835010944333757,0.5606125
4272,0.7444379797552381,0.2841332734353267,0.5606125
4272,0.7444379797552381,0.2847698493375187,0.5606125
4272,0.7444379797552381,0.28541091442581223,0.5606125
4272,0.7444379797552381,0.2860565650647209,0.5606125
4272,0.7444379797552381,0.28670690177118624,0.5606125
4272,0.7444379797552381,0.2873620292885872,0.5606125
4272,0.7444379797552381,0.28802205666101915,0.5606125
4272,0.7444379797552381,0.2886870973078955,0.5606125
4272,0.7444379797552381,0.2893572690987231,0.5606125
4272,0.7444379797552381,0.2900326944282097,0.5606125
4272,0.7444379797552381,0.29071350029159565,0.5606125
4272,0.7444379797552381,0.29139981836027296,0.5606125
4272,0.7444379797552381,0.29209178505760774,0.5606125
4272,0.7444379797552381,0.2927895416350583,0.5606125
4272,0.7444379797552381,0.2934932342485071,0.5606125
4272,0.7444379797552381,0.2942030140348184,0.5606125
4272,0.7444379797552381,0.2949190371886779,0.5606125
4272,0.7444379797552381,0.2956414650395483,0.5606125
4272,0.7444379797552381,0.29637046412890783,0.5606125
4272,0.7444379797552381,0.29710620628764695,0.5606125
4272,0.7444379797552381,0.2978488687136651,0.5606125
4272,0.7444379797552381,0.29859863404960474,0.5606125
4272,0.7444379797552381,0.2993556904607483,0.5606125
4272,0.7444379797552381,0.3001202317130297,0.5606125
4272,0.7444379797552381,0.30089245725117725,0.5606125
4272,0.7444379797552381,0.30167257227692207,0.5606125
4272,0.7444379797552381,0.30246078782727925,0.5606125
4272,0.7444379797552381,0.3032573208528657,0.5606125
4272,0.7444379797552381,0.3040623942962607,0.5606125
4272,0.7444379797552381,0.3048762371702764,0.5606125
4272,0.7444379797552381,0.3056990846362544,0.5606125
4272,0.7444379797552381,0.3065311780822395,0.5606125
4272,0.7444379797552381,0.30737276520106555,0.5606125
4272,0.7444379797552381,0.3082241000682619,0.5606125
4272,0.7444379797552381,0.30908544321978737,0.5606125
4272,0.7444379797552381,0.309957061729507,0.5606125
4272,0.7444379797552381,0.3108392292864155,0.5606125
4272,0.7444379797552381,0.31173222627151326,0.5606125
4272,0.7444379797552381,0.3126363398343114,0.5606125
4272,0.7444379797552381,0.31355186396891577,0.5606125
4272,0.7444379797552381,0.3144790995896145,0.5606125
4272,0.7444379797552381,0.3154183546059335,0.5606125
4272,0.7444379797552381,0.31636994399709434,0.5606125
4272,0.7444379797552381,0.31733418988579165,0.5606125
4272,0.7444379797552381,0.3183114216112566,0.5606125
4272,0.7444379797552381,0.3193019758015135,0.5606125
4272,0.7444379797552381,0.32030619644476266,0.5606125
4272,0.7444379797552381,0.32132443495982344,0.5606125
4272,0.7444379797552381,0.32235705026554706,0.5606125
4272,0.7444379797552381,0.3234044088491335,0.5606125
4272,0.7444379797552381,0.32446688483324204,0.5606125
4272,0.7444379797552381,0.32554486004184496,0.5606125
4272,0.7444379797552381,0.3266387240646987,0.5606125
4272,0.7444379797552381,0.32774887432036776,0.5606125
4272,0.7444379797552381,0.32887571611767524,0.5606125
4272,0.7444379797552381,0.3300196627155131,0.5606125
4272,0.7444379797552381,0.33118113538087485,0.5606125
4272,0.7444379797552381,0.3323605634450349,0.5606125
4272,0.7444379797552381,0.3335583843577408,0.5606125
4272,0.7444379797552381,0.3347750437393252,0.5606125
4272,0.7444379797552381,0.3360109954305908,0.5606125
4272,0.7444379797552381,0.33726670154039495,0.5606125
4272,0.7444379797552381,0.3385426324907655,0.5606125
4272,0.7444379797552381,0.3398392670594522,0.5606125
4272,0.7444379797552381,0.3411570924197572,0.5606125
4272,0.7444379797552381,0.34249660417755307,0.5606125
4272,0.7444379797552381,0.34385830640530385,0.5606125
4272,0.7444379797552381,0.34524271167298926,0.5606125
4272,0.7444379797552381,0.3466503410757606,0.5606125
4272,0.7444379797552381,0.34808172425821715,0.5606125
4272,0.7444379797552381,0.3495373994351149,0.5606125
4272,0.7444379797552381,0.3510179134083974,0.5606125
4272,0.7444379797552381,0.3525238215803563,0.5606125
4272,0.7444379797552381,0.354055687962797,0.5606125
4272,0.7444379797552381,0.3556140851820343,0.5606125
4272,0.7444379797552381,0.3571995944795544,0.5606125
4272,0.7444379797552381,0.35881280570819085,0.5606125
4272,0.7444379797552381,0.36045431732363653,0.5606125
4272,0.7444379797552381,0.36212473637112397,0.5606125
4272,0.7444379797552381,0.3638246784671097,0.5606125
4272,0.7444379797552381,0.3655547677757837,0.5606125
4272,0.7444379797552381,0.3673156369802227,0.5606125
4272,0.7444379797552381,0.36910792724802866,0.5606125
4272,0.7444379797552381,0.37093228819125207,0.5606125
4272,0.7444379797552381,0.3727893778204284,0.5606125
4272,0.7444379797552381,0.3746798624925483,0.5606125
4272,0.7444379797552381,0.37660441685277746,0.5606125
4272,0.7444379797552381,0.3785637237697334,0.5606125
4272,0.7444379797552381,0.3805584742641455,0.5606125
4272,0.7444379797552381,0.3825893674307037,0.5606125
4272,0.7444379797552381,0.3846571103529102,0.5606125
4272,0.7444379797552381,0.38676241801075234,0.5606125
4272,0.7444379797552381,0.3889060131809985,0.5606125
4272,0.7444379797552381,0.39108862632994873,0.5606125
4272,0.7444379797552381,0.3933109954984224,0.5606125
4272,0.7444379797552381,0.39557386617882834,0.5606125
4272,0.7444379797552381,0.3978779911841085,0.5606125
4272,0.7444379797552381,0.4002241305083896,0.5606125
4272,0.7444379797552381,0.40261305117912966,0.5606125
4272,0.7444379797552381,0.4050455271006108,0.5606125
4272,0.7444379797552381,0.4075223388885771,0.5606125
4272,0.7444379797552381,0.41004427369583035,0.5606125
4272,0.7444379797552381,0.412612125028638,0.5606125
4272,0.7444379797552381,0.4152266925537435,0.5606125
4272,0.7444379797552381,0.41788878189583295,0.5606125
4272,0.7444379797552381,0.4205992044252691,0.5606125
4272,0.7444379797552381,0.42335877703595504,0.5606125
4272,0.7444379797552381,0.42616832191312404,0.5606125
4272,0.7444379797552381,0.4290286662909408,0.5606125
4272,0.7444379797552381,0.43194064219973777,0.5606125
4272,0.7444379797552381,0.43490508620273066,0.5606125
4272,0.7444379797552381,0.4379228391220886,0.5606125
4272,0.7444379797552381,0.44099474575420905,0.5606125
4272,0.7444379797552381,0.44412165457405456,0.5606125
4272,0.7444379797552381,0.4473044174284445,0.5606125
4272,0.7444379797552381,0.4505438892181656,0.5606125
4272,0.7444379797552381,0.45384092756877686,0.5606125
4272,0.7444379797552381,0.4571963924900334,0.5606125
4272,0.7444379797552381,0.460611146023781,0.5606125
4272,0.7444379797552381,0.46408605188027363,0.5606125
4272,0.7444379797552381,0.4676219750627967,0.5606125
4272,0.7444379797552381,0.47121978148052457,0.5606125
4272,0.7444379797552381,0.47488033754955283,0.5606125
4272,0.7444379797552381,0.47860450978203467,0.5606125
4272,0.7444379797552381,0.4823931643633743,0.5606125
4272,0.7444379797552381,0.4862471667174322,0.5606125
4272,0.7444379797552381,0.49016738105970575,0.5606125
4272,0.7444379797552381,0.49415466993849,0.5606125
4272,0.7444379797552381,0.4982098937639585,0.5606125
4272,0.7444379797552381,0.5023339103252158,0.5606125
4272,0.7444379797552381,0.5065275742952984,0.5606125
4272,0.7444379797552381,0.5107917367241575,0.5606125
4272,0.7444379797552381,0.5151272445196535,0.5606125
4272,0.7444379797552381,0.5195349399166223,0.5606125
4272,0.7444379797552381,0.5240156599340547,0.5606125
4272,0.7444379797552381,0.5285702358204709,0.5606125
4272,0.7444379797552381,0.533199492487574,0.5606125
4272,0.7444379797552381,0.5379042479322771,0.5606125
4272,0.7444379797552381,0.5426853126472188,0.5606125
4272,0.7444379797552381,0.5475434890198964,0.5606125
4272,0.7444379797552381,0.5524795707205503,0.5606125
4272,0.7444379797552381,0.5574943420789538,0.5606125
4272,0.7444379797552381,0.5625885774503051,0.5606125
4272,0.7444379797552381,0.5677630405703399,0.5606125
4272,0.7444379797552381,0.5730184838999606,0.5606125
4272,0.7444379797552381,0.5783556479594923,0.5606125
4272,0.7444379797552381,0.5837752606528953,0.5606125
4272,0.7444379797552381,0.5892780365821022,0.5606125
4272,0.7444379797552381,0.5948646763517973,0.5606125
4272,0.7444379797552381,0.6005358658648753,0.5606125
4272,0.7444379797552381,0.6062922756089154,0.5606125
4272,0.7444379797552381,0.6121345599339374,0.5606125
4272,0.7444379797552381,0.6180633563218307,0.5606125
4272,0.7444379797552381,0.6240792846477234,0.5606125
4272,0.7444379797552381,0.6301829464337182,0.5606125
4272,0.7444379797552381,0.6363749240953445,0.5606125
4272,0.7444379797552381,0.6426557801811301,0.5606125
4272,0.7444379797552381,0.649026056605705,0.5606125
4272,0.7444379797552381,0.6554862738768383,0.5606125
4272,0.7444379797552381,0.662036930316937,0.5606125
4272,0.7444379797552381,0.6686785012793618,0.5606125
4272,0.7444379797552381,0.6754114383601109,0.5606125
4272,0.7444379797552381,0.6822361686053596,0.5606125
4272,0.7444379797552381,0.6891530937153452,0.5606125
4272,0.7444379797552381,0.6961625892451504,0.5606125
4272,0.7444379797552381,0.7032650038029277,0.5606125
4272,0.7444379797552381,0.7104606582461072,0.5606125
4272,0.7444379797552381,0.7177498448761849,0.5606125
4272,0.7444379797552381,0.7251328266327035,0.5606125
4272,0.7444379797552381,0.732609836286981,0.5606125
4272,0.7444379797552381,0.7401810756362787,0.5606125
4272,0.7444379797552381,0.7478467146989866,0.5606125
4272,0.7444379797552381,0.7556068909115228,0.5606125
4272,0.7444379797552381,0.7634617083276092,0.5606125
4272,0.7444379797552381,0.7714112368205827,0.5606125
4272,0.7444379797552381,0.779455511289462,0.5606125
4272,0.7444379797552381,0.7875945308694863,0.5606125
4272,0.7444379797552381,0.7958282581478082,0.5606125
4272,0.7444379797552381,0.8041566183851121,0.5606125
4272,0.7444379797552381,0.8125794987439128,0.5606125
4272,0.7444379797552381,0.8210967475242231,0.5606125
4272,0.7444379797552381,0.829708173407467,0.5606125
4272,0.7444379797552381,0.8384135447092952,0.5606125
4272,0.7444379797552381,0.8472125886422025,0.5606125
4272,0.7444379797552381,0.8561049905886473,0.5606125
4272,0.7444379797552381,0.8650903933855513,0.5606125
4272,0.7444379797552381,0.8741683966209456,0.5606125
4272,0.7444379797552381,0.8833385559436019,0.5606125
4272,0.7444379797552381,0.8926003823864592,0.5606125
4272,0.7444379797552381,0.9019533417046848,0.5606125
4272,0.7444379797552381,0.911396853729224,0.5606125
4272,0.7444379797552381,0.9209302917366214,0.5606125
4272,0.7444379797552381,0.9305529818360053,0.5606125
4272,0.7444379797552381,0.9402642023740632,0.5606125
4272,0.7444379797552381,0.9500631833588424,0.5606125
4272,0.7444379797552381,0.9599491059032225,0.5606125
4272,0.7444379797552381,0.9699211016889355,0.5606125
4272,0.7444379797552381,0.9799782524519021,0.5606125
4272,0.7444379797552381,0.9901195894898298,0.5606125
4272,0.7444379797552381,1.0003440931927656,0.5606125
4272,0.7444379797552381,1.0106506925976289,0.5606125
4272,0.7444379797552381,1.0210382649673366,0.5606125
4272,0.7444379797552381,1.031505635395515,0.5606125
4272,0.7444379797552381,1.0420515764375071,0.5606125
4272,0.7444379797552381,1.0526748077685453,0.5606125
4272,0.7444379797552381,1.0633739958698114,0.5606125
4272,0.7444379797552381,1.074147753743264,0.5606125
4272,0.7444379797552381,1.084994640655911,0.5606125
4272,0.7444379797552381,1.0959131619143543,0.5606125
4272,0.7444379797552381,1.1069017686703426,0.5606125
4272,0.7444379797552381,1.1179588577580095,0.5606125
4272,0.7444379797552381,1.1290827715636007,0.5606125
4272,0.7444379797552381,1.1402717979283743,0.5606125
4272,0.7444379797552381,1.151524170085219,0.5606125
4272,0.7444379797552381,1.1628380666299032,0.5606125
4272,0.7444379797552381,1.1742116115273529,0.5606125
4272,0.7444379797552381,1.185642874153775,0.5606125
4272,0.7444379797552381,1.1971298693750465,0.5606125
4272,0.7444379797552381,1.208670557662129,0.5606125
4272,0.7444379797552381,1.2202628452439135,0.5606125
4272,0.7444379797552381,1.2319045842981209,0.5606125
4272,0.7444379797552381,1.243593573180685,0.5606125
4272,0.7444379797552381,1.255327556694166,0.5606125
4272,0.7444379797552381,1.267104226395571,0.5606125
4272,0.7444379797552381,1.2789212209440448,0.5606125
4272,0.7444379797552381,1.2907761264888422,0.5606125
4272,0.7444379797552381,1.302666477097827,0.5606125
4272,0.7444379797552381,1.314589755226937,0.5606125
4272,0.7444379797552381,1.3265433922308782,0.5606125
4272,0.7444379797552381,1.3385247689152664,0.5606125
